date time bpm confidence
11/19/23 19:20:11 72 1
11/19/23 19:20:26 71 1
11/19/23 19:20:31 72 1
11/19/23 19:20:36 74 1
11/19/23 19:20:41 77 1
11/19/23 19:20:56 77 1
11/19/23 19:21:01 78 2
11/19/23 19:21:11 79 2
11/19/23 19:21:21 80 2
11/19/23 19:21:37 80 1
11/19/23 19:21:42 80 2
11/19/23 19:21:47 82 2
11/19/23 19:21:52 83 2
11/19/23 19:21:57 82 2
11/19/23 19:22:12 82 2
11/19/23 19:22:17 81 2
11/19/23 19:22:27 82 2
11/19/23 19:22:32 83 2
11/19/23 19:22:37 85 2
11/19/23 19:22:42 84 2
11/19/23 19:22:47 82 2
11/19/23 19:22:52 83 2
11/19/23 19:22:57 85 2
11/19/23 19:23:02 87 2
11/19/23 19:23:17 87 2
11/19/23 19:23:32 87 2
11/19/23 19:23:47 87 2
11/19/23 19:23:57 86 2
11/19/23 19:24:02 84 2
11/19/23 19:24:12 83 2
11/19/23 19:24:17 82 2
11/19/23 19:24:22 79 2
11/19/23 19:24:27 77 2
11/19/23 19:24:37 76 2
11/19/23 19:24:42 75 2
11/19/23 19:24:47 74 2
11/19/23 19:24:52 73 2
11/19/23 19:24:57 71 2
11/19/23 19:25:02 70 2
11/19/23 19:25:12 71 2
11/19/23 19:25:17 70 2
11/19/23 19:25:22 69 2
11/19/23 19:25:32 70 2
11/19/23 19:25:42 73 2
11/19/23 19:25:47 76 1
11/19/23 19:25:52 85 1
11/19/23 19:25:57 80 1
11/19/23 19:26:02 71 1
11/19/23 19:26:07 67 2
11/19/23 19:26:17 68 2
11/19/23 19:26:22 67 2
11/19/23 19:26:32 68 2
11/19/23 19:26:47 68 2
11/19/23 19:26:57 70 2
11/19/23 19:27:12 70 2
11/19/23 19:27:27 69 2
11/19/23 19:27:32 68 2
11/19/23 19:27:47 68 2
11/19/23 19:27:52 67 2
11/19/23 19:27:57 66 2
11/19/23 19:28:06 64 2
11/19/23 19:28:16 65 2
11/19/23 19:28:26 67 2
11/19/23 19:28:31 70 2
